epoch,time_s,train_loss,train_auroc,train_auprc,val_loss,val_auroc,val_auprc
1,0.5617547035217285,0.9546807010968527,0.6996325889990725,0.4180338090800268,0.8203123807907104,0.8826530612244898,0.7767530021557991
2,0.39691710472106934,0.675418390168084,0.8840871798530356,0.7429361378189739,0.610933244228363,0.9120879120879121,0.8320471246782518
3,0.39696288108825684,0.5192664050393634,0.9283191838481843,0.8350515403007407,0.6556200683116913,0.9258241758241759,0.8499467567962847
