epoch,time_s,train_loss,train_auroc,train_auprc,val_loss,val_auroc,val_auprc
1,0.40243101119995117,1.0794317457411025,0.595491189270172,0.2786318644190168,0.9107409715652466,0.8339874411302983,0.7206092578307707
2,0.3180263042449951,0.8052802284558614,0.8360027109937932,0.6461513365058975,0.7305054664611816,0.8638147566718996,0.7683506772868854
3,0.3216679096221924,0.6292310820685493,0.9009060426624813,0.7745332858718061,0.6504371166229248,0.8850078492935636,0.7913882195594394
