epoch,time_s,train_loss,train_auroc,train_auprc,val_loss,val_auroc,val_auprc
1,0.3797879219055176,0.9999706811375089,0.6888421202825141,0.3509991344788514,0.744982123374939,0.9175824175824175,0.8383269090632546
2,0.29711294174194336,0.6678643756442599,0.8859420703431548,0.7724392857618502,0.5852686762809753,0.9277864992150706,0.8589452390885234
3,0.2961771488189697,0.4945676591661241,0.9353463651280588,0.8617626969780972,0.5592224448919296,0.9301412872841445,0.8654646237682665
